Date,800,1400,1800
1,29.99,30.06,30.07
2,30.09,30.09,30.04
3,29.71,29.63,29.6
4,29.53,29.58,29.6
5,29.78,29.86,29.93
6,30.05,30.11,30.12
7,30.09,30.09,30.08
8,29.95,29.91,29.88
9,30,30.07,30.1
10,30.24,30.38,30.41
11,30.51,30.52,30.52
12,30.45,30.45,30.4
13,30.32,30.33,30.3
14,30.29,30.26,30.26
15,30.31,30.34,30.3
16,30.36,30.36,30.32
17,30.3,30.3,30.24
18,30.18,30.16,30.12
19,30.1,30.12,30.1
20,30.1,30.1,30.1
21,30.03,30.01,30
22,29.91,29.88,29.87
23,29.81,29.81,29.8
24,29.77,29.79,29.81
25,29.81,29.87,29.89
26,29.94,29.94,29.9
27,29.97,30.02,30.02
28,29.97,30.03,30.05
29,29.98,29.92,29.89
30,29.93,30.04,30.07
31,30.13,30.14,30.1
