Date,800,1400,1800
1,29.79,29.81,29.8
2,29.82,29.82,29.81
3,29.81,29.82,29.84
4,29.8,29.8,29.8
5,29.71,29.59,29.49
6,29.44,29.45,29.48
7,29.79,29.84,29.87
8,30.04,30.03,29.99
9,30.09,30.25,30.32
10,30.27,30.2,30.14
11,29.97,29.95,29.9
12,29.85,29.84,29.84
13,29.88,29.9,29.92
14,30.04,30.06,30.09
15,30.19,30.23,30.24
16,30.24,30.22,30.17
17,30.26,30.35,30.41
18,30.56,30.56,30.54
19,30.38,30.3,30.26
20,30.16,30.17,30.17
21,30.21,30.21,30.23
22,30.21,30.21,30.21
23,30.31,30.38,30.4
24,30.43,30.46,30.46
25,30.44,30.39,30.37
26,30.28,30.26,30.26
27,30.29,30.28,30.29
28,30.37,30.45,30.49
29,30.58,30.6,30.6
30,30.58,30.59,30.59
31,30.58,30.59,30.57
