Date,800,1400,1800
1,29.94,29.95,29.97
2,30.06,30.06,30.06
3,30.06,30.07,30.07
4,30.05,30.07,30.07
5,30.07,30.11,30.16
6,30.23,30.27,30.27
7,30.22,30.23,30.21
8,30.11,30.08,30.06
9,30.09,30.16,30.16
10,30.23,30.27,30.3
11,30.37,30.39,30.41
12,30.39,30.38,30.39
13,30.29,30.25,30.23
14,30.07,30.07,30.08
15,30.13,30.15,30.19
16,30.22,30.2,30.19
17,30.13,30.11,30.08
18,30.05,30.07,30.07
19,29.9,29.92,29.99
20,30,30,29.96
21,29.94,29.96,29.99
22,30.21,30.27,30.27
23,30.28,30.29,30.26
24,30.12,30.07,30.02
25,29.94,29.88,29.84
26,29.87,29.87,29.84
27,30.02,30.11,30.16
28,30.27,30.3,30.29
29,30.2,30.12,30.02
30,29.81,29.85,29.9
31,29.97,30.02,30.05
