Date,800,1400,1800
1,29.42,29.38,29.36
2,29.4,29.5,29.54
3,29.78,29.81,29.78
4,29.6,29.59,29.54
5,29.5,29.56,29.5
6,29.52,29.61,29.53
7,29.31,29.37,29.31
8,29.17,29.1,29.12
9,29.29,29.18,29.22
10,29.27,29.34,29.4
11,29.35,29.11,29.18
12,29.28,29.45,29.33
13,28.99,28.93,29.13
14,29.41,29.47,29.49
15,29.72,29.75,29.75
16,29.87,29.88,29.85
17,29.81,29.84,29.86
18,29.94,30.05,30.08
19,30.16,30.2,30.16
20,29.95,29.95,29.96
21,30.01,30.06,30.06
22,30.11,30.13,30.1
23,30.1,30.17,30.18
24,30.19,30.2,30.16
25,30.14,30.16,30.18
26,30.2,30.24,30.27
27,30.35,30.43,30.49
28,30.61,30.65,30.69
