Date,800,1400,1800
1,29.31,29.72,29.77
2,29.77,29.82,29.83
3,29.66,29.62,29.62
4,29.65,29.54,29.51
5,29.91,30.01,29.98
6,29.86,29.91,30.01
7,30.19,30.24,30.21
8,30.07,30.01,29.98
9,30.11,30.13,30.13
10,30.1,30.12,30.11
11,30.11,30.19,30.02
12,29.85,29.9,29.91
13,29.94,29.95,29.96
14,29.98,30,30
15,30.02,30.02,30.01
16,30.01,29.98,29.98
17,29.96,29.99,30
18,30.04,30.07,30.06
19,30.12,30.14,30.14
20,30.1,30.05,30.01
21,29.89,29.8,29.75
22,29.64,29.64,29.71
23,29.9,30.02,30.07
24,30.17,30.23,30.25
25,30.26,30.25,30.25
26,30.21,30.21,30.2
27,30.2,30.26,30.26
28,30.28,30.28,30.27
29,30.27,30.27,30.26
30,30.26,30.24,30.21
