Date,800,1400,1800
1,30.39,30.46,30.46
2,30.43,30.38,30.34
3,30.13,30.05,30.02
4,29.93,29.94,29.92
5,29.8,29.64,29.5
6,29.23,29.11,29.06
7,29.47,29.53,29.46
8,29.39,29.46,29.51
9,29.43,29.36,29.33
10,29.42,29.48,29.54
11,29.69,29.72,29.72
12,29.56,29.48,29.48
13,29.81,29.87,29.92
14,30.15,30.18,30.18
15,30.08,30.03,30.01
16,29.93,29.95,29.95
17,29.97,29.98,30.02
18,30.06,30,29.95
19,30,30.02,29.99
20,29.91,29.9,29.93
21,29.91,29.87,29.82
22,29.52,29.58,29.55
23,29.86,29.91,29.95
24,30.02,29.96,29.93
25,29.85,29.85,29.85
26,29.94,29.96,29.95
27,29.99,30.11,30.19
28,30.31,30.31,30.26
29,30.12,30.01,29.85
30,29.39,29.45,29.44
31,29.47,29.55,29.51
