Date,800,1400,1800
1,30.71,30.72,30.69
2,30.58,30.51,30.46
3,30.22,30.13,30.06
4,29.96,29.98,30
5,30.12,30.13,30.12
6,29.97,29.86,29.78
7,29.65,29.7,29.73
8,29.71,29.51,29.28
9,29.06,29.17,29.4
10,29.94,30.06,30.15
11,30.28,30.34,30.35
12,30.45,30.51,30.51
13,30.56,30.56,30.53
14,30.51,30.46,30.43
15,30.35,30.32,30.31
16,30.29,30.29,30.31
17,30.33,30.3,30.26
18,30.11,30.06,30.06
19,30.14,30.1,30.06
20,29.91,29.9,29.91
21,29.86,29.83,29.77
22,29.79,29.8,29.83
23,29.87,29.92,29.96
24,30.11,30.17,30.2
25,30.14,30.1,30.07
26,30.07,30.06,30.04
27,29.92,29.98,30
28,29.95,29.86,29.82
29,30.06,30.19,30.24
30,30.29,30.31,30.31
31,30.27,30.25,30.24
