Date,800,1400,1800
1,30.12,30.12,30.07
2,29.75,29.73,29.75
3,29.82,29.84,29.81
4,29.98,29.98,29.94
5,29.9,29.97,29.98
6,30.04,30.1,30.09
7,30.18,30.24,30.25
8,30.27,30.32,30.35
9,30.29,30.31,30.28
10,30.19,30.19,30.16
11,30.13,30.14,30.14
12,30.13,30.18,30.19
13,30.19,30.2,30.18
14,30.26,30.27,30.3
15,30.4,30.42,30.44
16,30.46,30.48,30.47
17,30.42,30.44,30.44
18,30.41,30.42,30.37
19,30.37,30.36,30.34
20,30.34,30.35,30.35
21,30.31,30.34,30.29
22,30.36,30.35,30.33
23,30.22,30.17,30.12
24,29.97,29.91,29.83
25,29.62,29.67,29.61
26,29.55,29.56,29.52
27,29.47,29.55,29.6
28,29.71,29.81,29.83
29,29.77,29.79,29.79
30,29.77,29.71,29.68
