Date,800,1400,1800
1,30.01,30.1,30.17
2,30.35,30.35,30.32
3,30.2,30.16,30.13
4,30.17,30.18,30.21
5,30.16,29.99,29.89
6,29.71,29.66,29.69
7,29.58,29.58,29.59
8,29.64,29.6,29.54
9,29.57,29.69,29.57
10,29.48,29.54,29.53
11,29.85,29.89,29.89
12,29.89,29.83,29.81
13,29.72,29.68,29.64
14,29.53,29.52,29.52
15,29.52,29.4,29.28
16,28.9,28.87,29.01
17,29.27,29.31,29.36
18,29.59,29.67,29.71
19,29.79,29.77,29.75
20,29.69,29.74,29.8
21,29.83,29.9,29.85
22,29.85,29.89,29.89
23,29.97,29.99,29.99
24,30.16,30.23,30.28
25,30.45,30.51,30.51
26,30.54,30.5,30.46
27,30.2,30.05,30.12
28,30.46,30.41,30.41
29,30.38,30.41,30.43
30,30.4,30.36,30.33
31,30.25,30.17,30.14
