Date,800,1400,1800
1,30.06,30.12,30.16
2,30.1,30.05,29.95
3,29.65,29.65,29.7
4,29.98,30.07,30.11
5,30.16,30.11,30.05
6,29.8,29.7,29.68
7,29.68,29.77,29.82
8,29.88,29.88,29.88
9,29.85,29.83,29.83
10,29.78,29.75,29.75
11,29.74,29.64,29.55
12,29.1,28.95,
13,28.79,28.77,28.71
14,28.76,28.81,28.82
15,28.8,28.7,28.73
16,28.86,28.9,28.92
17,29.23,29.39,29.47
18,29.64,29.68,29.64
19,29.56,29.41,29.32
20,29.26,29.28,29.3
21,29.53,29.67,29.82
22,30.09,30.04,29.99
23,29.89,29.9,29.97
24,29.72,29.67,29.52
25,29.77,29.86,29.88
26,29.9,29.84,29.79
27,29.85,29.84,29.89
28,30.13,30.21,30.27
29,30.22,30.1,30.06
30,30.32,30.38,30.42
31,30.35,30.29,30.18
