Date,800,1400,1800
1,29.86,29.87,29.9
2,29.98,30.02,30.07
3,30.17,30.17,30.16
4,30.11,30.14,30.11
5,30.14,30.17,30.17
6,30.18,30.21,30.2
7,30.15,30.15,30.11
8,29.9,29.74,29.67
9,29.71,29.81,29.87
10,30.11,30.19,30.21
11,30.26,30.26,30.24
12,30.19,30.19,30.18
13,30.01,30.03,30.06
14,30.17,30.23,30.28
15,30.25,30.2,30.12
16,29.94,30.03,30.06
17,30.07,30.07,30.01
18,29.67,29.82,29.92
19,30.18,30.17,30
20,29.93,30.05,30.1
21,30.17,30.21,30.21
22,30.17,30.15,30.08
23,29.94,29.9,29.88
24,29.94,30.01,30.01
25,30.01,30.02,30.01
26,29.98,29.96,29.92
27,29.82,29.81,29.8
28,29.81,29.85,29.84
29,29.86,29.89,29.89
30,29.96,30,30.02
