Date,800,1400,1800
1,29.06,29.19,29.27
2,29.41,29.43,29.39
3,29.25,29.34,29.41
4,29.71,29.77,29.8
5,29.83,29.74,29.69
6,29.91,30.08,30.14
7,30.2,30.25,30.24
8,30.23,30.28,30.28
9,30.29,30.28,30.26
10,30.31,30.36,30.38
11,30.38,30.37,30.43
12,30.52,30.55,30.54
13,30.58,30.57,30.53
14,30.4,30.36,30.55
15,30.52,30.59,30.59
16,30.62,30.6,30.58
17,30.53,30.49,30.46
18,30.35,30.32,30.29
19,30.09,29.96,29.87
20,29.77,29.84,29.86
21,29.93,29.94,29.97
22,30.21,30.34,30.37
23,30.3,30.17,30.09
24,29.89,29.8,29.8
25,29.93,29.78,29.67
26,29.77,30.02,30.08
27,30.29,30.28,30.28
28,30.29,30.26,30.23
29,30.08,30,29.95
30,29.7,29.64,29.62
31,29.59,29.52,29.52
