Date,800,1400,1800
1,30.06,30.08,30.07
2,29.77,29.64,29.72
3,29.71,29.73,29.69
4,29.54,29.52,29.5
5,29.45,29.48,29.5
6,29.66,29.73,29.75
7,29.89,29.96,29.96
8,30.09,30.14,30.14
9,30.09,30.07,30.04
10,30.1,30.1,30.06
11,30.05,30.11,30.11
12,30.17,30.22,30.22
13,30.22,30.19,30.16
14,30.01,30.01,29.89
15,29.75,29.68,29.65
16,29.47,29.41,29.38
17,29.49,29.56,29.57
18,29.66,29.72,29.73
19,29.89,29.93,29.92
20,29.89,29.92,29.92
21,29.85,29.83,29.81
22,29.69,29.64,29.6
23,29.51,29.56,29.59
24,29.69,29.75,29.74
25,29.54,29.57,29.62
26,29.78,29.86,29.87
27,29.49,29.29,29.31
28,29.79,29.91,29.92
29,29.75,29.6,29.59
30,29.51,29.5,29.52
31,29.75,29.87,29.91
