Date,800,1400,1800
1,30.27,30.35,30.37
2,30.25,30.15,30.1
3,30.05,29.99,29.87
4,29.81,29.9,29.96
5,29.84,29.37,29.11
6,29.41,29.47,29.47
7,29.56,29.58,29.65
8,29.99,30.12,30.15
9,30.45,30.44,30.43
10,30.4,30.45,30.49
11,30.54,30.52,30.49
12,30.41,30.39,30.35
13,30.29,30.29,30.31
14,30.36,30.36,30.34
15,30.31,30.34,30.34
16,30.38,30.44,30.44
17,30.52,30.51,30.51
18,30.37,30.32,30.28
19,30.11,30.06,30.01
20,29.93,29.95,29.98
21,30.13,30.15,30.17
22,30.27,30.35,30.4
23,30.56,30.56,30.57
24,30.49,30.41,30.43
25,30.45,30.44,30.41
26,30.42,30.45,30.45
27,30.52,30.51,30.46
28,30.08,29.91,29.87
29,30.11,30.09,30.07
30,30.3,30.3,30.22
31,30.11,30.18,30.18
