Date,800,1400,1800
1,30.33,30.24,30.2
2,30.18,30.31,30.39
3,30.47,30.41,30.37
4,30.22,30.15,30.12
5,30.14,30.18,30.19
6,30.21,30.22,30.21
7,30.28,30.31,30.31
8,30.23,30.18,30.14
9,30.08,30.07,30.07
10,30.07,30.06,30.09
11,30.13,30.08,29.95
12,29.67,29.47,29.4
13,29.44,29.62,29.74
14,29.88,29.83,29.79
15,29.76,29.76,29.75
16,29.43,29.44,29.45
17,29.49,29.57,29.6
18,29.78,29.82,29.84
19,29.87,29.98,30.04
20,29.99,30,30.04
21,30.09,30.18,30.17
22,30.39,30.47,30.53
23,30.62,30.6,30.58
24,30.51,30.45,30.44
25,30.42,30.4,30.38
26,30.26,30.29,30.33
27,30.49,30.45,30.42
28,30.49,30.46,30.42
