Date,800,1400,1800
1,29.94,29.9,29.91
2,29.85,29.79,29.77
3,29.63,29.53,29.47
4,29.4,29.45,29.54
5,29.82,29.8,29.79
6,29.92,30.05,30.14
7,30.39,30.45,30.47
8,30.54,30.56,30.56
9,30.54,30.55,30.52
10,30.51,30.5,30.5
11,30.49,30.52,30.54
12,30.61,30.66,30.67
13,30.72,30.72,30.71
14,30.6,30.57,30.56
15,30.52,30.51,30.5
16,30.39,30.4,30.4
17,30.53,30.57,30.58
18,30.6,30.54,30.54
19,30.55,30.53,30.49
20,30.33,30.34,30.31
21,30.22,30.24,30.22
22,30.53,30.67,30.73
23,30.73,30.65,30.56
24,30.44,30.45,30.46
25,30.5,30.48,30.47
26,30.33,30.32,30.32
27,30.28,30.21,30.16
28,30.12,30.11,30.09
29,30.08,30.06,30.14
30,29.92,29.88,29.97
31,30,29.94,29.96
