Date,800,1400,1800
1,30.03,29.95,29.89
2,29.91,29.94,29.97
3,29.91,29.89,29.94
4,30.16,30.18,30.18
5,30.04,30.03,30.03
6,30.05,30.04,30
7,29.97,30.1,30.15
8,30.15,30.13,30.12
9,29.99,29.97,29.94
10,29.89,29.85,29.84
11,29.91,29.99,30.04
12,30.17,30.22,30.25
13,30.27,30.27,30.25
14,30.21,30.23,30.23
15,30.26,30.3,30.29
16,30.28,30.29,30.25
17,30.21,30.18,30.17
18,30.11,30.1,30.1
19,30.14,30.17,30.2
20,30.29,30.29,30.26
21,30.25,30.27,30.27
22,30.21,30.17,30.16
23,30.12,30.1,30.08
24,30.12,30.09,30.07
25,30.13,30.16,30.19
26,30.16,30.15,30.15
27,30.13,30.12,30.12
28,30.12,30.12,30.12
29,30.11,30.09,30.07
30,29.94,29.88,29.82
