Date,800,1400,1800
1,29.59,29.48,29.49
2,29.83,29.55,29.16
3,29.24,29.53,29.6
4,29.36,29.34,29.3
5,29.37,29.44,29.48
6,29.79,29.91,29.98
7,30.06,30.08,30.06
8,29.93,29.94,29.97
9,29.97,29.96,29.94
10,30.03,30.05,30.07
11,29.93,29.54,29.45
12,29.66,29.59,29.47
13,29.65,29.65,29.55
14,29.26,29.21,29.15
15,29.26,29.35,29.38
16,29.19,29.23,29.26
17,29.29,29.36,29.36
18,29.62,29.83,29.88
19,30.01,30.07,30.1
20,30.14,30.15,30.12
21,30.12,30.14,30.13
22,29.91,29.87,29.96
23,29.99,29.93,29.87
24,29.94,30.04,30.1
25,30.13,30.12,30.09
26,29.8,29.8,29.8
27,29.92,29.9,29.83
28,29.36,29.28,29.33
29,29.62,29.6,29.54
30,29.6,29.64,29.64
31,29.39,29.38,29.28
