Date,800,1400,1800
1,29.18,29.48,29.66
2,29.69,29.67,29.66
3,29.87,29.83,29.76
4,29.8,29.96,30.03
5,30.01,29.96,29.93
6,30.06,29.87,29.76
7,29.83,29.65,29.59
8,29.55,29.49,29.45
9,29.48,29.67,29.69
10,29.77,29.72,29.68
11,29.86,29.94,29.94
12,29.86,29.76,29.73
13,29.82,29.89,29.94
14,30.05,30.04,30.05
15,29.88,29.61,29.52
16,29.5,29.56,29.65
17,29.97,29.95,29.95
18,29.81,29.79,29.75
19,29.75,29.7,29.68
20,29.66,29.65,29.61
21,29.95,30.04,30.03
22,29.88,29.83,29.77
23,29.73,29.57,29.46
24,29.48,29.56,29.54
25,29.41,29.39,29.39
26,29.57,29.65,29.81
27,30.06,30.08,30.08
28,30.26,30.3,30.26
29,30.01,30.01,30.04
30,30.21,30.2,30.16
