Date,800,1400,1800
1,30.34,30.31,30.29
2,30.21,30.18,30.15
3,30.05,30.03,29.99
4,29.97,30.02,30.05
5,30.22,30.26,30.26
6,30.27,30.24,30.19
7,30.07,30.05,30.07
8,30.1,30.18,30.17
9,29.95,29.88,29.9
10,30.1,30.16,30.16
11,30.09,30.06,30.01
12,29.9,29.86,30.01
13,30.07,30.07,30.06
14,30,30.04,30.07
15,30.25,30.33,30.38
16,30.51,30.54,30.53
17,30.43,30.35,30.33
18,30.3,30.26,30.23
19,30.16,30.14,30.12
20,30.06,30.03,30
21,30.02,30.06,30.07
22,30.08,30.05,30.02
23,29.88,29.79,29.71
24,29.43,29.36,29.34
25,29.28,29.3,29.31
26,29.29,29.3,29.29
27,29.43,29.51,29.59
28,29.72,29.77,29.78
