Date,800,1400,1800
1,30.09,30.06,30.06
2,30.15,30.2,30.2
3,30.19,30.19,30.17
4,30.17,30.18,30.18
5,30.21,30.24,30.25
6,30.25,30.25,30.23
7,30.26,30.28,30.26
8,30.3,30.38,30.35
9,30.37,30.37,30.34
10,30.28,30.25,30.21
11,30.2,30.19,30.18
12,30.17,30.16,30.13
13,30.09,30.09,30.09
14,30.05,30.07,30.08
15,30.11,30.15,30.15
16,30.16,30.1,30.08
17,30.06,30.04,30
18,29.81,29.8,29.8
19,29.65,29.46,29.26
20,29.15,29.17,29.19
21,29.35,29.48,29.52
22,29.7,29.77,29.81
23,29.89,29.96,30.02
24,30.12,30.2,30.26
25,30.26,30.26,30.25
26,30.31,30.34,30.34
27,30.26,30.16,30.07
28,29.9,29.94,29.94
29,29.95,30.01,30.04
30,30.01,29.83,29.75
