Date,800,1400,1800
1,29.64,29.54,29.56
2,29.6,29.58,29.54
3,29.51,29.54,29.56
4,29.54,29.47,29.48
5,29.5,29.45,29.46
6,29.56,29.55,29.55
7,29.53,29.52,29.5
8,29.51,29.36,29.32
9,29.57,29.59,29.62
10,29.52,29.47,29.54
11,29.74,29.71,29.67
12,29.37,29.24,29.24
13,29.37,29.44,29.51
14,29.8,29.89,29.93
15,29.99,30.05,30.08
16,30.07,30.17,30.2
17,30.22,30.2,30.19
18,30.12,30.06,30.06
19,30.09,30.07,30.03
20,30.03,30.15,30.18
21,30.33,30.36,30.36
22,30.36,30.35,30.35
23,30.38,30.38,30.37
24,30.27,30.24,30.21
25,29.99,29.8,29.71
26,29.69,29.62,29.62
27,29.17,29.28,29.31
28,29.3,29.29,29.25
29,29.05,29.12,29.13
30,29.33,29.37,29.38
