Date,800,1400,1800
1,29.96,30,30.02
2,30.16,30.21,30.22
3,30.25,30.26,30.26
4,30.22,30.14,29.99
5,30.02,30.2,30.22
6,30.25,30.23,30.22
7,30.22,30.21,30.19
8,30.15,30.13,30.09
9,29.96,30,29.98
10,29.95,30.01,30.03
11,30.05,30.04,30
12,29.92,29.88,29.86
13,29.99,30.08,30.09
14,30.19,30.19,30.15
15,30.04,30.06,30.06
16,30.09,30.11,30.09
17,30.12,30.15,30.15
18,30.28,30.28,30.25
19,30.1,30.02,29.99
20,29.8,29.75,29.73
21,29.68,29.69,29.71
22,29.91,29.98,29.96
23,29.78,29.69,29.6
24,29.51,29.5,29.49
25,29.58,29.74,29.82
26,29.91,30.01,30.03
27,29.98,29.99,29.96
28,29.78,29.6,29.82
29,29.99,30,29.99
30,30.02,30.08,30.14
31,30.32,30.37,30.37
