Date,800,1400,1800
1,30.12,30.15,30.2
2,30.22,30.24,30.27
3,30.22,30.22,30.24
4,30.11,30.08,30.05
5,29.92,29.9,29.89
6,29.86,29.87,29.83
7,29.9,29.96,29.98
8,29.88,29.88,29.91
9,30.01,30.01,29.92
10,29.66,29.69,29.79
11,30.01,30.08,30.16
12,30.24,30.25,30.28
13,30.27,30.26,30.26
14,30.32,30.35,30.33
15,30.22,30.15,30.06
16,29.92,29.87,29.85
17,29.91,29.93,29.89
18,29.81,29.79,29.75
19,29.6,29.55,29.53
20,29.49,29.39,29.55
21,29.52,29.51,29.51
22,29.71,29.79,29.84
23,29.75,29.78,29.82
24,30.08,30.14,30.18
25,30.12,30.11,30.08
26,30.03,29.98,29.93
27,29.92,29.9,29.95
28,29.79,29.67,29.53
29,29.39,29.36,29.32
30,29.32,29.4,29.45
