Date,800,1400,1800
1,29.55,29.59,29.7
2,29.93,29.94,29.94
3,30.26,30.37,30.41
4,30.56,30.56,30.55
5,30.48,30.4,30.35
6,30.12,30.07,30.04
7,29.96,29.93,29.93
8,30,30.01,30.02
9,30.09,30.07,30.06
10,29.96,29.93,29.89
11,29.58,29.58,29.57
12,29.33,29.48,29.57
13,29.73,29.82,29.85
14,29.94,29.94,29.92
15,29.84,29.82,29.79
16,29.65,29.63,29.64
17,29.84,29.94,29.97
18,29.96,29.88,29.83
19,29.63,29.66,29.68
20,29.75,29.76,29.74
21,29.44,29.43,29.43
22,29.42,29.49,29.52
23,29.56,29.58,29.57
24,29.32,29.46,29.49
25,29.52,29.54,29.54
26,29.43,29.39,29.32
27,29.22,29.36,29.44
28,29.65,29.72,29.77
29,29.9,29.93,29.93
30,29.87,29.8,29.82
31,29.99,29.88,29.82
