Date,800,1400,1800
1,29.76,29.73,29.71
2,29.6,29.63,29.65
3,29.81,29.82,29.91
4,30.18,30.29,30.33
5,30.37,30.32,30.29
6,30.15,30.1,30.06
7,30.07,30.08,30.05
8,29.97,29.94,29.91
9,29.76,29.75,29.73
10,29.76,29.84,29.85
11,29.91,29.94,29.94
12,29.94,29.97,29.95
13,29.95,29.94,29.91
14,29.94,29.96,29.96
15,29.97,30.01,30.03
16,30.08,30.1,30.11
17,30.14,30.17,30.16
18,30.16,30.15,30.12
19,30.05,30.05,30.02
20,29.99,30.01,29.99
21,29.99,30.03,30.01
22,30.08,30.08,30.08
23,30.04,30.02,30
24,29.99,29.98,29.96
25,30.03,30.07,30.07
26,30.11,30.11,30.1
27,30.11,30.13,30.11
28,30.13,30.17,30.19
29,30.29,30.33,30.33
30,30.39,30.42,30.42
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,," "
