Date,800,1400,1800
1,29.84,29.45,29.31
2,30.05,30.05,29.94
3,29.52,29.56,29.56
4,29.8,30.02,30.11
5,30.05,29.98,30.02
6,30.1,30.06,30.03
7,29.74,29.55,29.52
8,29.13,29.29,29.53
9,29.9,29.81,29.7
10,29.33,29.33,29.28
11,29.48,29.63,29.76
12,30.04,30.05,30.02
13,30.07,30.15,30.14
14,29.81,29.72,29.64
15,29.85,29.91,29.92
16,29.38,29.74,29.91
17,30.06,29.97,29.91
18,29.97,30.06,30.1
19,30.12,30.12,30.1
20,29.94,29.84,29.77
21,29.69,29.7,29.72
22,29.88,29.92,29.95
23,30.03,29.99,29.97
24,29.93,29.95,29.97
25,30.07,30.09,30.1
26,30.12,30.15,30.16
27,30.32,30.35,30.36
28,30.35,30.28,30.25
29,30.12,30.12,30.13
30,30.19,30.2,30.19
31,30.08,29.98,29.91
