Date,800,1400,1800
1,29.82,29.87,29.83
2,29.56,29.63,29.61
3,29.44,29.29,29.27
4,29.37,29.49,29.51
5,29.64,29.73,29.8
6,30.02,30.04,30.01
7,29.7,29.59,29.5
8,29.64,29.71,29.8
9,29.87,29.71,29.66
10,29.24,29.23,29.2
11,29.36,29.73,29.91
12,30.11,30.04,29.97
13,29.7,29.68,29.63
14,29.42,29.4,29.43
15,29.63,29.69,29.71
16,29.83,29.85,29.83
17,29.83,29.83,29.82
18,29.84,29.9,29.93
19,30,30.02,30.02
20,30.05,30.08,30.09
21,30.2,30.23,30.24
22,30.23,30.18,30.14
23,30.15,30.17,30.17
24,30.23,30.25,30.24
25,30.18,30.12,30.09
26,29.89,29.82,29.8
27,29.78,29.77,29.76
28,29.73,29.81,29.88
