Date,800,1400,1800
1,29.94,29.98,30
2,30.02,29.96,29.89
3,29.9,29.96,29.98
4,29.81,29.73,29.79
5,30.05,30.13,30.15
6,30.25,30.27,30.27
7,30.23,30.19,30.2
8,30.03,30.03,30.02
9,30.12,30.15,30.14
10,30.19,30.22,30.21
11,30.06,30.1,30.13
12,30.01,29.99,29.98
13,30,30,30.01
14,29.94,29.89,29.82
15,29.7,29.77,29.81
16,29.91,29.87,29.79
17,29.66,29.67,29.67
18,29.75,29.73,29.71
19,29.66,29.69,29.76
20,29.78,29.71,29.7
21,29.73,29.67,29.62
22,29.5,29.47,29.47
23,29.62,29.63,29.69
24,29.76,29.79,29.79
25,29.91,29.99,30
26,30.16,30.23,30.26
27,30.28,30.28,30.26
28,30.16,30.09,30.03
29,29.82,29.78,29.76
30,29.55,29.39,29.26
