Date,800,1400,1800
1,30.01,29.98,29.96
2,29.95,29.99,29.97
3,29.84,29.9,29.93
4,29.98,29.93,29.89
5,29.76,29.81,29.84
6,29.84,29.9,29.92
7,30.07,30.12,30.13
8,30.13,30.11,30.05
9,29.87,29.88,29.88
10,29.73,29.55,29.63
11,29.59,29.7,29.73
12,29.83,29.93,30
13,30.12,30.15,30.15
14,29.97,29.83,29.85
15,29.97,30.03,30.05
16,30.06,30.01,29.95
17,29.86,29.95,29.97
18,29.99,29.96,29.92
19,29.57,29.4,29.27
20,29.61,29.71,29.68
21,29.42,29.32,29.37
22,29.66,29.81,29.88
23,30.1,30.12,30.1
24,29.99,29.98,29.95
25,29.94,30.02,30.04
26,30.17,30.23,30.24
27,30.29,30.3,30.27
28,30.21,30.21,30.18
29,30.14,30.11,30.1
30,30.09,30.14,30.13
31,30.16,30.14,30.13
