Date,800,1400,1800
1,30.38,30.4,30.4
2,30.33,30.39,30.37
3,30.29,30.28,30.25
4,30.3,30.34,30.37
5,30.38,30.36,30.34
6,30.32,30.32,30.3
7,30.23,30.2,30.19
8,30.1,30.04,30.03
9,29.99,30,30.04
10,30.1,30.07,30.02
11,29.71,29.43,29.27
12,29.07,29.07,29.05
13,29.26,29.35,29.4
14,29.29,29.21,29.21
15,29.43,29.45,29.42
16,29.1,29.21,29.38
17,29.79,29.88,29.9
18,29.86,29.84,29.84
19,29.89,29.87,29.88
20,29.98,30,30
21,30.16,30.05,30.07
22,30.07,30.04,30.02
23,29.89,29.79,29.75
24,29.78,29.77,29.75
25,29.45,29.52,29.52
26,29.56,,
27,29.29,,
28,29.61,,
29,29.61,,
30,29.44,29.34,29.3
