Date,800,1400,1800
1,30.33,30.29,30.24
2,30.07,30.04,29.99
3,29.85,29.86,29.89
4,29.88,29.89,29.81
5,29.72,29.84,29.84
6,29.86,29.89,29.89
7,29.89,29.9,29.91
8,29.92,29.95,29.97
9,30.04,30.07,30.09
10,30.09,30.13,30.13
11,30.17,30.22,30.23
12,30.19,30.19,30.19
13,30.13,30.12,30.13
14,30.06,30.04,30.04
15,29.99,30.02,30.03
16,30.16,30.21,30.27
17,30.24,30.27,30.27
18,30.27,30.29,30.32
19,30.26,30.27,30.28
20,30.24,30.25,30.28
21,30.24,30.26,30.28
22,30.24,30.24,30.22
23,30.13,30.1,30.08
24,29.98,29.97,29.96
25,29.91,30.03,30.07
26,30.08,30.02,29.94
27,29.8,29.85,29.85
28,29.8,29.85,29.9
29,29.86,29.82,29.8
30,29.88,29.94,29.99
31,29.91,29.84,29.83
