Date,800,1400,1800
1,30.1,30.08,30.05
2,30.06,30.08,30.07
3,30.09,30.08,30.07
4,30,29.98,29.96
5,29.87,29.89,29.89
6,29.82,29.81,29.8
7,29.84,29.91,29.94
8,30,30.03,29.99
9,29.8,29.65,29.6
10,29.59,29.65,29.66
11,29.81,29.88,29.88
12,29.76,29.78,29.79
13,30.14,30.25,30.27
14,30.03,30.3,30.27
15,30.24,30.24,30.23
16,30.23,30.25,30.24
17,30.2,30.21,30.17
18,30.16,30.16,30.14
19,30.08,30.08,30.06
20,30,29.99,29.96
21,29.97,29.96,29.94
22,29.91,29.91,29.9
23,29.89,29.92,29.92
24,29.96,29.97,29.95
25,29.89,29.87,29.85
26,29.88,29.86,29.74
27,29.77,29.77,29.96
28,29.69,29.72,29.74
29,29.88,29.86,29.9
30,30.04,30.06,30
31,29.9,29.91,29.91
