Date,800,1400,1800
1,30.06,29.98,29.92
2,29.63,29.55,29.52
3,29.56,29.58,29.57
4,29.58,29.63,29.66
5,29.69,29.7,29.69
6,29.84,29.92,29.95
7,30.16,30.29,30.33
8,30.45,30.49,30.47
9,30.47,30.47,30.45
10,30.47,30.45,30.43
11,30.37,30.37,30.32
12,30.27,30.28,30.27
13,30.29,30.34,30.35
14,30.42,30.43,30.4
15,30.37,30.34,30.3
16,30.22,30.17,30.14
17,30.05,30.05,30.05
18,30.08,30.12,30.11
19,29.97,29.9,29.75
20,29.77,29.88,29.91
21,29.9,29.83,29.86
22,30,30.06,30.07
23,30.13,30.23,30.25
24,30.32,30.35,30.33
25,30.24,30.23,30.2
26,30.15,30.16,30.15
27,30.12,30.05,29.96
28,29.86,29.87,29.87
29,29.84,29.85,29.85
30,29.93,29.99,30
31,30.01,29.98,29.94
