Date,800,1400,1800
1,30.02,30.09,30.14
2,29.99,29.98,29.99
3,30.13,30.16,30.16
4,30.18,30.17,30.18
5,30.23,30.28,30.3
6,30.33,30.33,30.31
7,30.3,30.21,30.14
8,30.05,29.99,29.98
9,30.15,30.19,30.2
10,30.27,30.36,30.38
11,30.37,30.3,30.3
12,30.27,30.16,30.17
13,30.2,30.25,30.34
14,30.44,30.47,30.51
15,30.61,30.61,30.61
16,30.64,30.58,30.56
17,30.45,30.38,30.34
18,30.26,30.3,30.3
19,30.2,30.11,30.07
20,29.84,29.74,29.7
21,29.64,29.8,29.88
22,30.25,30.35,30.4
23,30.42,30.38,30.37
24,30.43,30.49,30.49
25,30.34,30.25,30.22
26,30.23,30.27,30.27
27,30.24,30.15,30.12
28,30.17,30.19,30.2
29,30.21,30.18,30.18
30,30.12,30.18,30.21
31,30.27,30.25,30.24
