Date,800,1400,1800
1,29.94,29.8,29.77
2,29.76,29.7,29.07
3,29.05,29.01,28.98
4,29.04,29.14,29.24
5,29.69,29.79,29.82
6,29.99,29.98,29.98
7,30.13,30.14,30.14
8,30.18,30.17,30.14
9,30.11,30.13,30.1
10,30.25,30.28,30.25
11,30.18,30.17,30.15
12,30.1,30.08,30.04
13,29.85,29.79,29.79
14,29.8,29.84,29.87
15,29.93,29.94,29.92
16,29.8,29.94,30.02
17,29.87,29.78,29.7
18,29.63,29.66,29.72
19,29.94,29.98,29.95
20,29.75,29.7,29.7
21,29.68,29.69,29.74
22,29.91,29.99,30.01
23,30.06,30.03,29.98
24,29.75,29.69,29.67
25,29.64,29.69,29.7
26,29.96,30.01,29.86
27,30.15,30.2,30.14
28,29.83,29.89,29.93
29,29.98,30.02,29.99
30,30.11,30.16,30.2
31,30.23,30.25,30.23
