Date,800,1400,1800
1,30.28,30.38,30.39
2,30.5,30.49,30.46
3,30.28,30.16,30.08
4,29.86,29.85,29.84
5,30.07,30.07,30.02
6,29.48,29.52,29.55
7,29.85,29.93,29.97
8,29.6,29.55,29.55
9,29.62,29.68,29.7
10,29.89,29.96,29.99
11,30.05,30.07,30.07
12,29.87,29.75,29.67
13,29.3,29.33,29.47
14,29.42,29.36,29.31
15,29.54,29.66,29.67
16,29.5,29.51,29.57
17,29.97,29.97,29.88
18,30.02,29.91,29.85
19,29.77,29.8,29.78
20,29.71,29.67,29.63
21,29.68,29.72,29.74
22,29.93,30.02,30.08
23,30.03,30.02,30.04
24,30.05,30.06,30.04
25,30.06,30,29.98
26,29.89,29.93,29.93
27,30.02,30.11,30.13
28,30.1,30.01,29.96
29,30.11,30.16,30.16
30,30.24,30.25,30.24
31,30.06,29.91,29.87
