Date,800,1400,1800
1,30.16,30.18,30.18
2,30.21,30.18,30.13
3,30.03,30.06,30.08
4,30.08,30.07,30.07
5,30.12,30.14,30.13
6,30.15,30.19,30.21
7,30.14,30.07,29.98
8,29.75,29.7,29.67
9,29.45,29.4,29.4
10,29.43,29.49,29.52
11,29.02,29.34,29.37
12,29.36,29.38,29.36
13,29.41,29.35,29.31
14,29.25,29.24,29.2
15,29.17,29.19,29.23
16,29.37,29.55,29.66
17,29.96,30.04,30.11
18,30.2,30.22,30.22
19,30.17,30.12,30.11
20,30.08,30.1,30.14
21,30.34,30.32,30.31
22,30.13,29.89,29.74
23,29.54,29.43,29.39
24,29.3,29.26,29.28
25,29.23,29.16,29.14
26,29.05,29.07,29.06
27,29.09,29.07,28.99
28,28.39,28.4,28.39
29,28.67,28.94,29.07
30,29.39,29.56,29.63
31,29.78,29.84,29.85
