Date,800,1400,1800
1,29.78,29.66,29.58
2,29.77,29.89,29.95
3,30.07,30.1,30.09
4,30.13,30.15,30.12
5,30.02,29.97,29.95
6,30.02,30.06,30.07
7,30.07,30.09,30.09
8,30.08,30.08,30.08
9,30.01,30,29.96
10,29.82,29.86,29.87
11,30.01,30.05,30.06
12,29.92,29.76,29.63
13,29.44,29.43,29.46
14,29.87,30.01,30.05
15,30.08,30.04,29.98
16,29.97,30.02,30.02
17,30.16,30.2,30.21
18,30.22,30.26,30.25
19,30.3,30.31,30.28
20,30.25,30.24,30.2
21,30.14,30.08,30.07
22,30.03,30.03,30.01
23,29.97,29.95,29.93
24,29.98,30.01,30.01
25,30.06,30.07,30.06
26,30.07,30.1,30.11
27,30.15,30.26,30.14
28,30.06,30.06,30.03
29,30.02,30.02,30
30,29.95,29.98,29.99
31,30.01,30.03,30.04
