Date,800,1400,1800
1,30.42,30.43,30.41
2,30.38,30.35,30.33
3,30.26,30.22,30.2
4,30.34,30.37,30.39
5,30.53,30.53,30.53
6,30.5,30.47,30.45
7,30.41,30.35,30.31
8,30.09,29.94,29.83
9,29.58,29.47,29.44
10,29.61,29.34,29.03
11,28.65,29.13,29.28
12,29.23,28.95,28.76
13,28.95,29,29
14,28.94,28.89,28.9
15,29.21,29.32,29.35
16,29.55,29.62,29.66
17,29.83,29.86,29.89
18,29.8,29.79,29.78
19,29.94,30.01,30.01
20,30.05,30.02,29.98
21,29.96,29.93,29.93
22,29.9,29.86,29.83
23,29.83,29.84,29.83
24,29.91,29.87,29.85
25,29.7,29.67,29.69
26,29.8,29.76,29.76
27,29.91,29.89,29.85
28,29.38,29.44,29.51
29,29.67,29.69,29.72
30,29.78,29.77,29.77
