Date,800,1400,1800
1,29.66,29.66,29.66
2,29.64,29.64,29.64
3,29.66,29.7,29.77
4,29.79,29.85,29.86
5,29.72,29.7,29.6
6,29.27,29.25,29.15
7,28.83,28.91,29
8,29.24,29.37,29.44
9,29.5,29.54,29.61
10,29.66,29.74,29.79
11,30.07,30.12,30.14
12,30.07,29.94,29.84
13,29.59,29.52,29.5
14,29.4,29.37,29.41
15,29.45,29.5,29.53
16,29.65,29.68,29.73
17,29.71,29.78,29.85
18,29.89,29.88,29.88
19,29.65,29.49,29.38
20,29.63,29.41,29.42
21,29.49,29.54,29.58
22,29.52,29.5,29.49
23,29.42,29.52,29.59
24,29.9,30.08,30.16
25,30.02,29.94,29.94
26,29.75,29.64,29.51
27,29.6,29.77,29.8
28,30.01,30.14,30.18
29,30.33,30.37,30.39
30,30.3,30.23,30.19
