Date,800,1400,1800
1,30.26,30.22,30.15
2,30.17,30.22,30.19
3,30.13,30.11,30.07
4,30.12,30.2,30.24
5,30.33,30.37,30.39
6,30.4,30.4,30.41
7,30.37,30.36,30.33
8,30.26,30.26,30.25
9,30.26,30.28,30.29
10,30.31,30.35,30.36
11,30.4,30.41,30.4
12,30.31,30.29,30.25
13,30.09,30.05,30.06
14,30.11,30.16,30.16
15,30.17,30.19,30.19
16,30.19,30.19,30.2
17,30.25,30.26,30.25
18,30.14,30.1,30.06
19,30.01,30.01,29.96
20,30.02,30.07,30.11
21,30.1,30.05,29.98
22,29.77,29.75,29.76
23,29.9,29.95,29.95
24,29.98,30,30
25,30.06,30.08,30.1
26,30.1,30.11,30.11
27,30.12,30.14,30.15
28,30.06,29.98,30.05
29,30.16,30.21,30.23
30,30.24,30.26,30.26
31,30.25,30.25,30.24
