Date,800,1400,1800
1,30.29,30.29,30.25
2,30.01,29.95,29.92
3,30.13,30.21,30.28
4,30.45,30.48,30.46
5,30.43,30.45,30.45
6,30.47,30.46,30.43
7,30.37,30.34,30.3
8,30.23,30.24,30.33
9,30.41,30.35,30.27
10,30.19,30.18,30.17
11,30.1,30.1,30.11
12,30.09,30.12,30.1
13,29.93,29.92,29.81
14,29.46,29.29,29.17
15,29.75,29.52,29.56
16,28.95,28.96,29.03
17,29.27,29.35,29.36
18,29,28.81,28.89
19,29.38,29.51,29.66
20,30.11,30.23,30.31
21,30.34,30.25,30.19
22,29.87,29.81,29.74
23,29.74,29.79,29.79
24,29.76,29.82,29.8
25,29.68,29.82,29.9
26,29.57,29.61,29.69
27,29.99,30.14,30.25
28,30.32,30.35,30.32
29,30.33,30.37,30.35
30,30.35,30.33,30.29
