Date,800,1400,1800
1,29.76,29.71,29.69
2,29.56,29.53,29.53
3,29.43,29.49,29.51
4,29.55,29.55,29.53
5,29.51,29.6,29.65
6,29.61,29.61,29.6
7,29.8,29.89,29.93
8,30.04,30.06,30.06
9,30.03,30.07,30.09
10,30.14,30.15,30.11
11,29.99,29.99,30.02
12,30.15,30.15,30.13
13,29.8,29.96,30.05
14,30.16,30.21,30.25
15,30.26,30.3,30.3
16,30.33,30.33,30.3
17,30.22,30.22,30.25
18,30.13,30.1,30.1
19,30.04,30.08,30.1
20,30.16,30.22,30.23
21,30.14,30.1,30.04
22,29.91,29.88,29.86
23,29.83,29.89,29.91
24,30.05,30.11,30.13
25,30.1,30.07,30.06
26,29.92,29.88,29.85
27,29.69,29.64,29.62
28,29.71,29.78,29.82
29,29.72,29.74,29.72
30,29.7,29.72,29.69
