Date,800,1400,1800
1,29.56,29.56,29.55
2,29.59,29.58,29.51
3,29.48,29.55,29.57
4,29.95,30.03,30.08
5,30.16,30.22,30.22
6,30.13,30.07,30
7,30.04,30.21,30.29
8,30.39,30.39,30.35
9,30.2,30.2,30.17
10,30.18,30.21,30.21
11,30.22,30.26,30.27
12,30.27,30.31,30.32
13,30.34,30.4,30.31
14,30.23,30.22,30.18
15,30.14,30.13,30.08
16,29.94,29.9,29.85
17,29.89,29.92,29.96
18,30.05,30.08,30.08
19,30.13,30.15,30.15
20,30.13,30.13,30.1
21,30.08,30.11,30.12
22,30.24,30.25,30.24
23,30.21,30.23,30.23
24,30.14,30.06,30
25,29.85,29.85,29.86
26,29.91,29.95,29.96
27,30.01,30.04,30.07
28,30.16,30.18,30.17
29,30.09,30.06,30.03
30,30.02,29.97,29.9
31,29.47,29.38,29.45
