Date,800,1400,1800
1,30.18,30.18,30.15
2,30.11,30.11,30.08
3,29.96,29.89,29.85
4,30.12,30.22,30.22
5,30.05,29.99,29.93
6,29.81,29.77,29.85
7,29.74,29.79,29.77
8,29.67,29.88,30.01
9,30.21,30.25,30.25
10,30.17,30.18,30.22
11,30.15,30.13,30.1
12,29.83,29.83,29.81
13,29.98,30.01,30.01
14,30.02,30.04,30.07
15,30.03,30.01,30.01
16,29.98,30,30.02
17,30.03,30.02,30
18,29.9,29.91,29.91
19,29.96,30.02,30.01
20,30.07,30.09,30.09
21,29.98,29.94,29.88
22,29.95,29.99,29.99
23,30,30.08,30.14
24,30.25,30.28,30.27
25,30.21,30.18,30.12
26,30.01,30.01,29.99
27,29.85,29.86,29.97
28,30.07,30.09,30.13
29,30.06,29.95,29.9
30,30.02,30.05,30
31,30.16,30.27,30.34
