Date,800,1400,1800
1,29.89,29.97,30.03
2,30.21,30.26,30.27
3,30.15,30.11,30.09
4,30.09,30.06,30.06
5,30.02,30.03,30.04
6,30.04,30.12,30.18
7,30.31,30.32,30.34
8,30.39,30.38,30.36
9,30.26,30.24,30.22
10,30.15,30.14,30.13
11,30.09,30.15,30.18
12,30.3,30.33,30.33
13,30.34,30.33,30.33
14,30.34,30.33,30.3
15,30.23,30.23,30.23
16,30.17,30.19,30.16
17,30.15,30.14,30.12
18,30.03,29.98,29.92
19,29.74,29.78,29.82
20,30,30.01,30.01
21,29.92,29.93,29.93
22,29.87,29.88,29.93
23,29.98,30.05,30.08
24,30.07,30.05,30.01
25,29.96,29.98,29.97
26,29.95,29.97,29.98
27,29.95,29.94,29.94
28,30,30.03,30.07
29,30.1,30.11,30.07
30,30.18,30.19,30.23
