Date,800,1400,1800
1,30.5,30.44,30.39
2,30.13,30.06,30.04
3,30.01,29.99,29.92
4,29.61,29.6,29.6
5,29.72,29.78,29.76
6,29.66,29.47,29.51
7,29.69,29.4,29.34
8,29.36,29.51,29.58
9,29.72,29.73,29.69
10,29.73,29.79,29.81
11,29.89,29.7,29.65
12,29.96,30.05,30.08
13,30.27,30.32,30.32
14,30.3,30.24,30.23
15,30.19,30.12,30.12
16,30.08,30.04,30.01
17,29.97,29.93,29.85
18,29.67,29.53,29.4
19,29.2,29.23,29.28
20,29.41,29.38,29.35
21,29.37,29.42,29.47
22,29.7,29.79,29.83
23,29.97,30,29.99
24,29.75,29.65,29.58
25,29.5,29.53,29.46
26,29.62,29.65,29.65
27,29.76,29.82,29.84
28,29.8,29.69,29.62
29,29.45,29.45,29.43
30,29.55,29.64,29.67
31,29.72,29.72,29.72
