Date,800,1400,1800
1,29.4,29.46,29.53
2,29.75,29.78,29.76
3,29.48,29.63,29.68
4,29.87,29.98,30
5,30.06,30.09,30.08
6,30.07,30.06,30.01
7,29.86,29.83,29.8
8,29.6,29.6,29.64
9,29.78,29.87,29.9
10,30,30.08,30.11
11,30.11,30.02,30
12,29.74,29.6,29.54
13,29.52,29.6,29.62
14,29.73,29.76,29.78
15,29.9,29.95,29.95
16,29.76,29.68,29.66
17,29.76,29.86,29.9
18,30.02,30.05,30.06
19,30.03,29.99,29.95
20,29.65,29.71,29.75
21,29.83,29.86,29.89
22,29.98,30.01,30.04
23,30.13,30.18,30.17
24,30.17,30.23,30.24
25,30.2,30.19,30.14
26,29.98,29.92,29.93
27,30.12,30.16,30.16
28,30.18,30.19,30.17
29,30.01,29.97,29.98
30,29.97,29.97,29.93
31,29.77,29.79,29.78
