Date,800,1400,1800
1,30.14,30.18,30.16
2,30.24,30.24,30.21
3,30.19,30.19,30.17
4,30.12,30.15,30.2
5,30.16,30.16,30.12
6,30.08,30.11,30.11
7,30.07,30.04,30.01
8,29.86,29.82,29.8
9,29.89,30.01,30.05
10,30.18,30.22,30.22
11,30.22,30.21,30.19
12,30.09,30.04,29.95
13,29.74,29.78,29.76
14,29.82,29.79,29.64
15,29.92,30.01,30.07
16,29.96,29.9,29.98
17,29.94,29.96,29.91
18,29.75,29.76,29.76
19,29.75,29.84,29.9
20,30.03,30.08,30.08
21,30.12,30.14,30.14
22,29.94,29.88,29.83
23,29.67,29.65,29.72
24,29.77,29.75,29.77
25,29.88,29.93,30
26,30.09,30.13,30.09
27,29.76,29.7,29.69
28,29.64,29.71,29.73
29,29.47,29.44,29.44
30,29.4,29.48,29.56
31,29.69,29.8,29.88
