Date,800,1400,1800
1,29.7,29.64,29.59
2,29.62,29.71,29.77
3,30,30.03,30.09
4,30.07,30.14,30.16
5,30.24,30.24,30.24
6,30.29,30.38,30.44
7,30.6,30.65,30.65
8,30.61,30.6,30.59
9,30.59,30.61,30.6
10,30.61,30.65,30.64
11,30.65,30.63,30.58
12,30.49,30.43,30.39
13,30.29,30.25,30.2
14,30.11,30.08,30.03
15,29.77,29.71,29.7
16,29.84,30,30.05
17,29.98,29.89,29.82
18,29.67,29.66,29.64
19,29.62,29.71,29.73
20,29.92,30.03,30.07
21,30.25,30.3,30.31
22,30.34,30.31,30.28
23,30.11,30.05,30.02
24,29.91,29.87,29.84
25,29.76,29.76,29.76
26,29.85,29.91,29.93
27,29.93,30,30.02
28,30.06,30.07,30.07
29,30.11,30.15,30.17
30,30.26,30.31,30.32
31,30.35,30.35,30.34
