Date,800,1400,1800
1,30.29,30.48,30.53
2,30.63,30.65,30.65
3,30.65,30.65,30.65
4,30.71,30.71,30.71
5,30.74,30.75,30.71
6,30.69,30.68,30.62
7,30.5,30.45,30.41
8,30.41,30.44,30.4
9,30.33,30.31,30.31
10,30.37,30.49,30.49
11,30.37,30.36,30.34
12,30.36,30.41,30.41
13,30.52,30.56,30.58
14,30.61,30.6,30.6
15,30.57,30.55,30.55
16,30.55,30.55,30.55
17,30.64,30.61,30.6
18,30.6,30.56,30.53
19,30.42,30.35,30.26
20,30.21,30.23,30.21
21,30.19,30.1,30.04
22,30.13,30.15,30.23
23,30.3,30.35,30.38
24,30.42,30.39,30.33
25,30.17,30.06,30.01
26,29.76,29.75,29.79
27,30.08,30.16,30.18
28,30.26,30.28,30.28
