Date,800,1400,1800
1,30.17,30.31,30.4
2,30.58,30.62,30.58
3,30.55,30.55,30.53
4,30.48,30.48,30.46
5,30.4,30.39,30.38
6,30.32,30.29,30.28
7,30.16,30.13,30.09
8,29.92,29.92,29.95
9,30.05,30.09,30.11
10,30.13,30.15,30.15
11,30.1,30.08,30.08
12,30.14,30.19,30.22
13,30.33,30.35,30.35
14,30.36,30.39,30.34
15,30.29,30.22,30.2
16,30.09,30.03,29.97
17,29.91,29.91,29.86
18,29.78,29.79,29.79
19,29.76,29.78,29.77
20,29.78,29.78,29.75
21,29.74,29.78,29.8
22,29.87,29.9,29.91
23,29.9,29.9,29.9
24,29.85,29.87,29.89
25,30.02,30.08,30.13
26,30.25,30.31,30.31
27,30.37,30.37,30.34
28,30.26,30.2,30.16
29,30.06,30.01,29.95
30,29.77,29.76,29.69
31,29.59,29.62,29.47
