Date,800,1400,1800
1,30.01,29.89,29.75
2,29.7,29.74,29.75
3,29.59,29.47,29.49
4,29.46,29.52,29.58
5,29.6,29.47,29.45
6,29.68,29.77,29.81
7,29.79,29.82,29.84
8,29.8,29.69,29.61
9,29.73,29.76,29.75
10,29.62,29.56,29.48
11,29.45,29.56,29.7
12,29.76,29.81,29.82
13,29.76,29.81,29.89
14,30.06,30.1,30.17
15,30.19,30.2,30.2
16,30.16,30.14,30.13
17,30.06,30.06,30.09
18,30.04,30.04,30.04
19,30.07,30.12,30.12
20,30.12,30.11,30.11
21,30.01,29.99,29.98
22,29.87,29.83,29.82
23,29.82,29.84,29.9
24,30.05,30.15,30.22
25,30.3,30.27,30.26
26,30.13,30.07,30.02
27,29.86,29.93,29.98
28,30.21,30.25,30.29
29,30.2,30.17,30.14
30,30.17,30.22,30.25
31,30.28,30.25,30.22
