Date,800,1400,1800
1,29.68,29.77,29.87
2,29.84,29.86,29.89
3,29.89,29.92,29.98
4,30.07,30.11,30.09
5,29.85,29.87,29.9
6,29.81,29.83,29.84
7,29.86,29.87,29.9
8,29.96,30.01,30.08
9,30.08,30.13,30.14
10,30.18,30.2,30.19
11,30.13,30.11,30.1
12,30.07,30.09,30.12
13,30.21,30.24,30.26
14,30.22,30.21,30.18
15,30.09,30.04,30
16,29.85,29.81,29.77
17,29.81,29.84,29.81
18,29.94,29.97,29.95
19,30.02,30.1,30.14
20,29.98,30.02,30.04
21,30.03,30.02,30
22,30,30.07,30.07
23,30.12,30.17,30.17
24,30.19,30.22,30.25
25,30.25,30.26,30.22
26,30.11,30.04,29.96
27,29.82,29.9,29.91
28,29.94,29.97,29.98
29,29.86,29.77,29.77
30,29.81,29.87,29.9
31,30.01,30.05,30.07
