Date,800,1400,1800
1,29.73,29.88,29.91
2,29.94,30.02,30.03
3,30.21,30.25,30.26
4,30.3,30.28,30.25
5,30.1,30.11,30.11
6,30.19,30.2,30.21
7,30.27,30.3,30.31
8,30.41,30.42,30.42
9,30.44,30.43,30.42
10,30.43,30.43,30.42
11,30.46,30.46,30.45
12,30.46,30.45,30.45
13,30.39,30.35,30.33
14,30.3,30.28,30.26
15,30.24,30.26,30.26
16,30.33,30.31,30.29
17,30.11,30.07,30.07
18,30.08,30.06,30.02
19,29.89,29.79,29.74
20,29.64,29.69,29.77
21,30.02,30.07,30.1
22,30.08,30.08,30.11
23,30.12,30.09,30.07
24,29.89,29.79,29.8
25,29.84,29.78,29.77
26,29.78,29.77,29.79
27,29.84,29.92,29.94
28,30.04,30.1,30.1
29,30.09,30.09,30.08
30,30.09,30.09,30.09
31,30.04,30.04,30.05
