Date,800,1400,1800
1,29.84,29.85,29.91
2,29.94,29.9,29.88
3,29.84,29.91,29.95
4,29.9,29.92,29.94
5,30.06,30.07,30.08
6,30.17,30.21,30.23
7,30.31,30.37,30.41
8,30.49,30.5,30.5
9,30.41,30.43,30.42
10,30.42,30.4,30.38
11,30.32,30.31,30.3
12,30.27,30.24,30.22
13,30.15,30.08,30.08
14,29.94,29.89,29.89
15,29.97,30.01,30.02
16,30.01,29.97,29.97
17,29.9,29.82,29.8
18,29.73,29.7,29.65
19,29.57,29.65,29.69
20,29.63,29.61,29.68
21,29.93,29.76,29.7
22,29.66,29.79,29.89
23,30.15,30.23,30.28
24,30.27,30.22,30.23
25,30.45,30.49,30.49
26,30.48,30.43,30.41
27,30.35,30.38,30.4
28,30.49,30.51,30.46
29,30.44,30.41,30.39
30,30.32,30.27,30.24
31,30.06,29.99,29.95
