Date,800,1400,1800
1,30.2,30.22,30.22
2,30.12,30.09,30.07
3,30.01,30.01,30.01
4,30.15,30.19,30.19
5,30.21,30.24,30.23
6,30.14,30.1,30.05
7,29.92,29.92,29.93
8,29.9,29.85,29.82
9,29.75,29.74,29.78
10,30.09,30.16,30.2
11,30.22,30.25,30.24
12,30.23,30.24,30.24
13,30.23,30.19,30.16
14,30.07,30.07,30.06
15,30.11,30.16,30.17
16,30.24,30.26,30.28
17,30.3,30.32,30.34
18,30.3,30.31,30.31
19,30.26,30.24,30.19
20,30.02,29.96,29.92
21,29.93,29.95,30
22,30.09,30.15,30.17
23,30.06,30.04,29.99
24,29.86,29.82,29.75
25,29.51,29.54,29.63
26,29.73,29.79,29.85
27,30.03,30.1,30.13
28,30.2,30.18,30.14
29,29.85,29.85,29.86
30,29.74,29.71,29.73
31,29.9,29.91,29.93
