Date,800,1400,1800
1,30.33,30.31,30.28
2,30.23,30.21,30.18
3,30.1,30.07,30.07
4,30.05,30.07,30.1
5,30.06,30.05,30.06
6,30.07,30.05,30
7,29.75,29.81,29.81
8,30.09,30.16,30.18
9,30.22,30.19,30.13
10,30.01,29.98,29.95
11,30.09,30.2,30.23
12,30.12,30.03,30.01
13,30.1,30.13,30.16
14,30.17,30.17,30.16
15,30.09,30.02,29.94
16,29.75,29.74,29.71
17,29.71,29.72,29.73
18,29.67,29.67,29.6
19,29.6,29.58,29.56
20,29.44,29.43,29.43
21,29.47,29.5,29.54
22,29.76,29.85,29.89
23,29.67,29.43,29.44
24,29.33,28.93,28.84
25,28.74,28.88,28.85
26,29.19,29.22,29.25
27,29.2,29.38,29.43
28,29.62,29.69,29.73
29,29.75,29.82,29.87
30,30.05,30.13,30.2
31,30.23,30.24,30.21
