Date,800,1400,1800
1,29.94,29.88,29.82
2,29.66,29.62,29.61
3,29.68,29.75,29.78
4,29.81,29.75,29.75
5,29.74,29.74,29.67
6,29.58,29.62,29.59
7,29.47,29.45,29.44
8,29.44,29.48,29.49
9,29.48,29.54,29.57
10,29.72,29.78,29.8
11,29.94,30.01,30.07
12,30.06,30.05,30.01
13,29.95,29.94,29.7
14,29.96,29.99,29.99
15,29.94,29.88,29.87
16,29.8,29.73,29.74
17,29.59,29.75,29.85
18,30.08,30.13,30.15
19,30.25,30.29,30.3
20,30.31,30.31,30.31
21,30.29,30.29,30.26
22,30.24,30.24,30.22
23,30.15,30.15,30.12
24,30.1,30.09,30.08
25,30.08,30.14,30.16
26,30.21,30.24,30.24
27,30.21,30.21,30.2
28,30.2,30.24,30.26
29,30.37,30.39,LOST?
30,30.2,30.21,LOST?
,,,
,,,
,,," "
