Date,800,1400,1800
1,30.04,30.13,30.13
2,30.13,30.08,30.05
3,29.89,29.95,30
4,30.17,30.16,30.15
5,30.18,30.25,30.25
6,30.04,29.83,29.85
7,29.87,29.97,30.04
8,29.96,29.89,29.86
9,29.63,29.54,29.55
10,29.64,29.67,29.7
11,29.76,29.81,29.84
12,30.04,30.04,30.06
13,30.19,30.23,30.25
14,30.15,30.15,30.16
15,30.06,29.95,29.93
16,29.63,29.52,29.52
17,29.4,29.3,29.3
18,29.55,29.65,29.65
19,29.65,29.6,29.55
20,29.3,29.39,29.48
21,29.74,29.85,29.87
22,29.59,29.67,29.9
23,30.36,30.42,30.43
24,30.26,30.24,30.25
25,30.44,30.51,30.52
26,30.6,30.61,30.6
27,30.59,30.51,30.49
28,30.43,30.38,30.35
29,30.16,30.11,30.08
30,29.92,29.87,29.87
31,29.77,29.7,29.68
