Date,800,1400,1800
1,30.13,30.04,29.95
2,29.83,29.87,29.9
3,29.85,29.78,29.74
4,29.63,29.71,29.74
5,29.75,29.75,29.71
6,29.66,29.69,29.69
7,29.83,29.92,29.95
8,29.93,29.77,29.7
9,29.63,29.66,29.68
10,29.82,29.97,30.03
11,30.22,30.21,30.17
12,29.97,30.01,30.03
13,30.2,30.16,30.11
14,30.05,30.04,30.02
15,30.1,30.17,30.17
16,30.22,30.25,30.24
17,30.1,30.01,29.94
18,29.79,29.8,29.81
19,29.97,30.01,30
20,29.96,30,29.98
21,29.82,29.85,29.84
22,29.73,29.78,29.78
23,29.76,29.76,29.78
24,29.78,29.76,29.78
25,29.95,29.92,29.91
26,29.85,29.9,29.97
27,30.17,30.17,30.17
28,30.2,30.22,30.21
29,30.13,30.14,30.13
30,30.14,30.15,30.13
