Date,800,1400,1800
1,30.29,30.3,30.29
2,30.06,29.9,29.83
3,29.55,29.46,29.46
4,29.56,29.62,29.58
5,29.55,29.67,29.75
6,30.02,30.07,30.1
7,30.18,30.23,30.23
8,30.03,30.05,30.14
9,30.1,30.01,29.99
10,30.22,30.24,30.24
11,30.25,30.22,30.22
12,30.31,30.32,30.3
13,30.15,30.17,30.19
14,30.12,30.09,30.07
15,30.12,30.11,30.09
16,30.02,29.94,29.91
17,29.89,29.85,29.78
18,29.75,29.66,29.58
19,29.56,29.57,29.56
20,29.59,29.54,29.52
21,29.66,29.49,29.36
22,29.29,29.33,29.22
23,28.78,29.3,29.47
24,29.7,29.62,29.64
25,29.48,29.56,29.64
26,30.04,29.96,29.91
27,29.95,30.04,30
28,29.67,29.6,29.7
29,30.39,30.51,30.54
30,30.52,30.49,30.49
31,30.47,30.45,30.42
