Date,800,1400,1800
1,29.68,29.6,29.57
2,29.57,29.55,29.54
3,29.49,29.56,29.61
4,29.94,29.99,30.03
5,29.76,29.71,29.71
6,29.59,29.66,29.73
7,29.36,29.35,29.34
8,29.56,29.58,29.53
9,29.3,29.19,29.09
10,28.84,28.85,28.9
11,28.81,28.83,28.95
12,29.66,29.84,29.89
13,29.53,29.39,29.28
14,29.28,29.44,29.5
15,29.6,29.51,29.36
16,29.37,29.33,29.26
17,29.14,29.17,29.17
18,29.31,29.42,29.49
19,29.6,29.45,29.33
20,29.2,29.25,29.28
21,29.32,29.33,29.31
22,29.27,29.33,29.39
23,29.68,29.71,29.7
24,29.83,29.84,29.8
25,30.09,30.13,30.13
26,30.18,30.25,30.25
27,30.08,30.02,29.94
28,29.73,29.8,29.87
